A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,395.5,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,395.5
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.43,0.0,0.0,0.0,0.0,0.0,10.43,0.0,0.0,0.0,10.43
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,40.53,0.0,0.0,0.0,0.0,0.0,40.53,0.0,0.0,0.0,40.53
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.85,0.0,0.0,0.0,0.0,0.0,28.85,0.0,0.0,0.0,28.85
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41.74,0.0,0.0,0.0,0.0,0.0,41.74,0.0,0.0,0.0,41.74
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.91,0.0,0.0,0.0,0.0,0.0,19.91,0.0,0.0,0.0,19.91
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.46,0.0,0.0,577.5,0.0,0.0,0.46,0.0,0.0,0.0,0.46
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,277.59,0.0,0.0,0.0,0.0,0.0,277.59,0.0,0.0,0.0,277.59
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15.45,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,15.45
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.65,0.0,0.0,5165.0,0.0,0.0,22.65,0.0,0.0,0.0,22.65
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.04,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,0.0,24.04
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.13,0.0,0.0,0.0,0.0,0.0,6.13,0.0,0.0,0.0,6.13
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4762.46,0.0,0.0,1056.26,0.0,0.0,4762.46,0.0,0.0,0.0,4762.46
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,162.82,0.0,0.0,0.0,0.0,0.0,162.82,0.0,0.0,0.0,162.82
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2957.68,0.0,0.0,2.5,0.0,0.0,2957.68,0.0,0.0,0.0,2957.68
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2200.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.63,0.0,0.0,71.25,0.0,0.0,0.63,0.0,0.0,0.0,0.63
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.19,0.0,0.0,225.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4540.96,0.0,0.0,0.0,0.0,0.0,4540.96,0.0,0.0,0.0,4540.96
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,316.13,0.0,0.0,78.75,0.0,0.0,316.13,0.0,0.0,0.0,316.13
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4434.3,0.0,0.0,1560.0,0.0,0.0,4434.3,0.0,0.0,0.0,4434.3
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.94,0.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0,12.94
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.33,0.0,0.0,168.75,0.0,0.0,45.33,0.0,0.0,0.0,45.33
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57.31,0.0,0.0,0.0,0.0,0.0,57.31,0.0,0.0,0.0,57.31
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.26,0.0,0.0,0.0,0.0,0.0,52.26,0.0,0.0,0.0,52.26
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.42,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1114.6,0.0,0.0,0.0,0.0,0.0,1114.6,0.0,0.0,0.0,1114.6
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.65,0.0,0.0,0.0,0.0,0.0,7.65,0.0,0.0,0.0,7.65
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4518.8,0.0,0.0,0.0,0.0,0.0,4518.8,0.0,0.0,0.0,4518.8
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10539.99,0.0,0.0,0.0,0.0,0.0,10539.99,0.0,0.0,0.0,10539.99
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163.81,0.0,0.0,553.75,0.0,0.0,159.81,4.0,0.0,4.0,159.81
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,298.39,0.0,0.0,538.0,0.0,0.0,298.39,0.0,0.0,0.0,298.39
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,77.5,0.0,0.0,1.08,0.0,0.0,0.0,1.08
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.92,0.0,0.0,0.0,0.0,0.0,199.92,0.0,0.0,0.0,199.92
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,173.09,0.0,0.0,181.25,0.0,0.0,173.09,0.0,0.0,0.0,173.09
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,226.9,0.0,0.0,0.0,0.0,0.0,226.9,0.0,0.0,0.0,226.9
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,209626.05,0.0,0.0,0.0,0.0,0.0,71911.05,81675.0,74250.0,81675.0,71911.05
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,8.25
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64.12,0.0,0.0,0.0,0.0,0.0,64.12,0.0,0.0,0.0,64.12
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1533.16,0.0,0.0,0.0,0.0,0.0,1533.16,0.0,0.0,0.0,1533.16
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140.58,0.0,0.0,0.0,0.0,0.0,140.58,0.0,0.0,0.0,140.58
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.27,0.0,0.0,0.0,0.0,0.0,48.27,0.0,0.0,0.0,48.27
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,123.2,0.0,0.0,467.5,0.0,0.0,123.2,0.0,0.0,0.0,123.2
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.27,0.0,0.0,1220.0,0.0,0.0,19.27,0.0,0.0,0.0,19.27
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,229.48,0.0,0.0,112.5,0.0,0.0,229.48,0.0,0.0,0.0,229.48
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.44,0.0,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0,52.44
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8793.97,0.0,0.0,10.0,0.0,0.0,8793.97,0.0,0.0,0.0,8793.97
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,2.91
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.49,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.49
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.01,0.0,0.0,37.5,0.0,0.0,4.01,0.0,0.0,0.0,4.01
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43.14,0.0,0.0,0.0,0.0,0.0,43.14,0.0,0.0,0.0,43.14
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.48,0.0,0.0,0.0,0.0,0.0,18.48,0.0,0.0,0.0,18.48
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.9,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,18.9
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85.52,0.0,0.0,0.0,0.0,0.0,85.52,0.0,0.0,0.0,85.52
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.66,0.0,0.0,0.0,0.0,0.0,28.66,0.0,0.0,0.0,28.66
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74.36,0.0,0.0,0.0,0.0,0.0,74.36,0.0,0.0,0.0,74.36
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.05,0.0,0.0,0.0,0.0,0.0,127.05,0.0,0.0,0.0,127.05
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,536.24,0.0,0.0,237.5,0.0,0.0,536.24,0.0,0.0,0.0,536.24
M,S,800,eee,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14.37,0.0,0.0,2550.0,0.0,0.0,14.37,0.0,0.0,0.0,14.37
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.67,0.0,0.0,2500.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.93,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.23
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12427.32,0.0,0.0,2545.0,0.0,0.0,12427.32,0.0,0.0,0.0,12427.32
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.52
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.26,0.0,0.0,75.0,0.0,0.0,4.26,0.0,0.0,0.0,4.26
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.89,0.0,0.0,87.5,0.0,0.0,4.89,0.0,0.0,0.0,4.89
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,280.72,0.0,0.0,0.0,0.0,0.0,280.72,0.0,0.0,0.0,280.72
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,153.86,0.0,0.0,691.25,0.0,0.0,153.86,0.0,0.0,0.0,153.86
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.56,0.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,8.56
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.49,0.0,0.0,156.25,0.0,0.0,0.49,0.0,0.0,0.0,0.49
M,S,800,eee,C, , ,0,0, ,7, , ,FR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.24,0.0,0.0,0.0,0.0,0.0,19.24,0.0,0.0,0.0,19.24
M,S,800,eee,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,138.68,0.0,0.0,0.0,0.0,0.0,138.68,0.0,0.0,0.0,138.68
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,114.09,0.0,0.0,156.25,0.0,0.0,114.09,0.0,0.0,0.0,114.09
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3198.06,0.0,0.0,0.0,0.0,0.0,3198.06,0.0,0.0,0.0,3198.06
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.68,0.0,0.0,131.25,0.0,0.0,52.68,0.0,0.0,0.0,52.68
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.09,0.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,6.09
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.85,0.0,0.0,0.0,0.0,0.0,24.85,0.0,0.0,0.0,24.85
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.95,0.0,0.0,88.75,0.0,0.0,4.95,0.0,0.0,0.0,4.95
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9
M,S,800,eee,C, , ,1,3, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-0.63,0.0,0.0,250.0,0.0,-84.62,0.0,0.0,0.0,0.0,-0.63
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2518.72,0.0,0.0,0.0,0.0,0.0,2382.72,451.0,410.0,451.0,2382.72
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,243.81,0.0,0.0,12355.0,0.0,0.0,243.81,0.0,0.0,0.0,243.81
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32.82,0.0,0.0,386.88,0.0,0.0,32.82,0.0,0.0,0.0,32.82
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.84,0.0,0.0,0.0,0.0,0.0,45.84,0.0,0.0,0.0,45.84
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.66
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.01,0.0,0.0,150.0,0.0,0.0,1.01,0.0,0.0,0.0,1.01
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17.02,0.0,0.0,10.0,0.0,0.0,17.02,0.0,0.0,0.0,17.02
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3534.38,0.0,0.0,75.0,0.0,0.0,3534.38,0.0,0.0,0.0,3534.38
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,261.69,0.0,0.0,411.25,0.0,0.0,261.69,0.0,0.0,0.0,261.69
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.35,0.0,0.0,53.75,0.0,0.0,1.35,0.0,0.0,0.0,1.35
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5637.26,0.0,0.0,0.0,0.0,0.0,2618.51,3025.0,2750.0,3025.0,2618.51
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.69,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.69
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,768.76,0.0,0.0,0.0,0.0,0.0,768.76,0.0,0.0,0.0,768.76
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18336.79,0.0,0.0,4832.5,0.0,0.0,18336.79,0.0,0.0,0.0,18336.79
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165.86,0.0,0.0,43.75,0.0,0.0,165.86,0.0,0.0,0.0,165.86
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.16,0.0,0.0,1270.0,0.0,0.0,127.16,0.0,0.0,0.0,127.16
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,32.5,0.0,0.0,2.91,0.0,0.0,0.0,2.91
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,556.12,0.0,0.0,565.8,0.0,0.0,556.12,0.0,0.0,0.0,556.12
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1485.83,0.0,0.0,2122.5,0.0,0.0,1485.83,0.0,0.0,0.0,1485.83
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,385.06,0.0,0.0,11.2,0.0,0.0,384.25,0.81,0.0,0.81,384.25
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,100.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,941.64,0.0,0.0,3790.65,0.0,0.0,941.64,0.0,0.0,0.0,941.64
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.57,0.0,0.0,56.25,0.0,0.0,1.57,0.0,0.0,0.0,1.57
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.9,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,12.9
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.28,0.0,0.0,740.0,0.0,0.0,6.28,0.0,0.0,0.0,6.28
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14407.46,0.0,0.0,0.0,0.0,0.0,14407.46,0.0,0.0,0.0,14407.46
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.83,0.0,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,7.83
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.26,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0,10.26
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,265.28,0.0,0.0,0.0,0.0,0.0,265.28,0.0,0.0,0.0,265.28
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.41,0.0,0.0,0.0,0.0,0.0,22.41,0.0,0.0,0.0,22.41
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.47,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.47
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,6.3
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.63,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,3.63
