A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9908.26,0.0,0.0,0.0,0.0,0.0,9908.26,0.0,0.0,0.0,9908.26
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9908.26,0.0,0.0,0.0,0.0,0.0,9908.26,0.0,0.0,0.0,9908.26
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48664.13,0.0,0.0,0.0,0.0,0.0,43608.63,5060.0,4600.0,5060.0,43608.63
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48664.13,0.0,0.0,0.0,0.0,0.0,43608.63,5060.0,4600.0,5060.0,43608.63
G,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
G,S,CCC,eee,R,C, ,0,0, ,0, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
G,S,CCC,eee,R,C, ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,72850.68,0.0,0.0,0.0,0.0,0.0,70073.62,2228.0,2025.0,2228.0,70073.62
G,S,CCC,eee,R,C, ,0,0, ,0, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,72850.68,0.0,0.0,0.0,0.0,0.0,70073.62,2228.0,2025.0,2228.0,70073.62
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02
G,S,CCC,eee,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02
G,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21684.83,0.0,0.0,0.0,0.0,0.0,21190.33,682.0,620.0,682.0,21190.33
G,S,CCC,eee,R,C, ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21684.83,0.0,0.0,0.0,0.0,0.0,21190.33,682.0,620.0,682.0,21190.33
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38587.7,0.0,0.0,0.0,0.0,0.0,17513.85,21560.0,19600.0,21560.0,17513.85
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,58431.34,0.0,0.0,0.0,0.0,0.0,22219.56,36911.56,31881.19,36911.56,22219.56
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,288384.22,0.0,0.0,0.0,0.0,0.0,275989.22,12650.0,11500.0,12650.0,275989.22
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,308227.86,0.0,0.0,0.0,0.0,0.0,280694.93,28001.56,23781.19,28001.56,280694.93
G,S,CCC,eee,R,C, ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
G,S,CCC,eee,R,C, ,0,0, ,0, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9037.5,0.0,0.0,0.0,0.0,0.0,9037.5,0.0,0.0,0.0,9037.5
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9037.5,0.0,0.0,0.0,0.0,0.0,9037.5,0.0,0.0,0.0,9037.5
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-262223.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262223.4
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5295.0,0.0,0.0,0.0,0.0,0.0,5295.0,0.0,0.0,0.0,5295.0
G,S,CCC,eee,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-256928.4,0.0,0.0,0.0,0.0,0.0,5295.0,0.0,0.0,0.0,-256928.4
G,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29.65,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,29.65
G,S,CCC,eee,R,C, ,0,0, ,0, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29.65,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,29.65
G,S,CCC,eee,R,C, ,0,0, ,7, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11335.89,0.0,0.0,0.0,0.0,0.0,2273.89,9350.0,8500.0,9350.0,2273.89
G,S,CCC,eee,R,C, ,0,0, ,0, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11335.89,0.0,0.0,0.0,0.0,0.0,2273.89,9350.0,8500.0,9350.0,2273.89
G,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56178.37,0.0,0.0,0.0,0.0,0.0,49650.37,5940.0,5400.0,5940.0,49650.37
G,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,119.59,0.0,0.0,0.0,0.0,0.0,119.59,0.0,0.0,0.0,119.59
G,S,CCC,eee,R,C, ,0,0, ,0, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56297.96,0.0,0.0,0.0,0.0,0.0,49769.96,5940.0,5400.0,5940.0,49769.96
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13189.39,0.0,0.0,0.0,0.0,0.0,10661.64,2530.0,2300.0,2530.0,10661.64
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13189.39,0.0,0.0,0.0,0.0,0.0,10661.64,2530.0,2300.0,2530.0,10661.64
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,193.08,0.0,0.0,0.0,0.0,0.0,193.08,0.0,0.0,0.0,193.08
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,193.08,0.0,0.0,0.0,0.0,0.0,193.08,0.0,0.0,0.0,193.08
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8112.32,0.0,0.0,0.0,0.0,0.0,8112.32,0.0,0.0,0.0,8112.32
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8112.32,0.0,0.0,0.0,0.0,0.0,8112.32,0.0,0.0,0.0,8112.32
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64657.27,0.0,0.0,0.0,0.0,0.0,49450.42,14850.0,13500.0,14850.0,49450.42
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64657.27,0.0,0.0,0.0,0.0,0.0,49450.42,14850.0,13500.0,14850.0,49450.42
G,S,CCC,eee,R,H, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29380.0,0.0,0.0,0.0,0.0,0.0,29380.0,0.0,0.0,0.0,29380.0
G,S,CCC,eee,R,H, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29380.0,0.0,0.0,0.0,0.0,0.0,29380.0,0.0,0.0,0.0,29380.0
G,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9827.94,0.0,0.0,0.0,0.0,0.0,9827.94,0.0,0.0,0.0,9827.94
G,S,CCC,eee,R,C, ,0,0, ,0, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9827.94,0.0,0.0,0.0,0.0,0.0,9827.94,0.0,0.0,0.0,9827.94
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24888.78,0.0,0.0,0.0,0.0,0.0,24888.78,0.0,0.0,0.0,24888.78
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24888.78,0.0,0.0,0.0,0.0,0.0,24888.78,0.0,0.0,0.0,24888.78
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1674346.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1674346.22
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,421845.81,0.0,0.0,0.0,0.0,0.0,421845.81,0.0,0.0,0.0,421845.81
G,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.27
G,S,CCC,eee,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1252500.14,0.0,0.0,0.0,0.0,0.0,421846.08,0.0,0.0,0.0,-1252500.14
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,47179.19,0.0,0.0,0.0,0.0,0.0,47179.19,0.0,0.0,0.0,47179.19
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,47179.19,0.0,0.0,0.0,0.0,0.0,47179.19,0.0,0.0,0.0,47179.19
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7190.42,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-5742.08
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27034.06,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,-1036.37
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25350.69,0.0,0.0,0.0,0.0,0.0,25350.69,0.0,0.0,0.0,25350.69
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25350.69,0.0,0.0,0.0,0.0,0.0,25350.69,0.0,0.0,0.0,25350.69
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20423.41,0.0,0.0,0.0,0.0,0.0,8028.41,12650.0,11500.0,12650.0,8028.41
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,40267.05,0.0,0.0,0.0,0.0,0.0,12734.12,28001.56,23781.19,28001.56,12734.12
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,138004.11,0.0,0.0,0.0,0.0,0.0,138004.11,0.0,0.0,0.0,138004.11
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,138004.11,0.0,0.0,0.0,0.0,0.0,138004.11,0.0,0.0,0.0,138004.11
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12028.66,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-366.34
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17843.64,0.0,0.0,0.0,0.0,0.0,2705.71,15351.56,12281.19,15351.56,2705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29872.3,0.0,0.0,0.0,0.0,0.0,2705.71,28001.56,23781.19,28001.56,2339.37
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21944.75,0.0,0.0,0.0,0.0,0.0,21944.75,0.0,0.0,0.0,21944.75
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21944.75,0.0,0.0,0.0,0.0,0.0,21944.75,0.0,0.0,0.0,21944.75
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21572.1,0.0,0.0,0.0,0.0,0.0,9177.1,12650.0,11500.0,12650.0,9177.1
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41415.74,0.0,0.0,0.0,0.0,0.0,13882.81,28001.56,23781.19,28001.56,13882.81
G,S,CCC,eee,C, , ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20157.56,0.0,0.0,0.0,0.0,0.0,20157.56,0.0,0.0,0.0,20157.56
G,S,CCC,eee,C, , ,0,0, ,0, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20157.56,0.0,0.0,0.0,0.0,0.0,20157.56,0.0,0.0,0.0,20157.56
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29593.51,0.0,0.0,0.0,0.0,0.0,29593.51,0.0,0.0,0.0,29593.51
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29593.51,0.0,0.0,0.0,0.0,0.0,29593.51,0.0,0.0,0.0,29593.51
G,S,CCC,eee,C, , ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5310.86,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-7084.14
G,S,CCC,eee,C, , ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19844.54,0.0,0.0,0.0,0.0,0.0,4706.61,15351.56,12281.19,15351.56,4706.61
G,S,CCC,eee,C, , ,0,0, ,0, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25155.4,0.0,0.0,0.0,0.0,0.0,4706.61,28001.56,23781.19,28001.56,-2377.53
G,S,CCC,eee,C, , ,0,0, ,7, , ,BR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1051.11,0.0,0.0,0.0,0.0,0.0,1051.11,0.0,0.0,0.0,1051.11
G,S,CCC,eee,C, , ,0,0, ,0, , ,BR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1051.11,0.0,0.0,0.0,0.0,0.0,1051.11,0.0,0.0,0.0,1051.11
G,S,CCC,eee,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15171.47,0.0,0.0,0.0,0.0,0.0,15171.47,0.0,0.0,0.0,15171.47
G,S,CCC,eee,C, , ,0,0, ,0, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15171.47,0.0,0.0,0.0,0.0,0.0,15171.47,0.0,0.0,0.0,15171.47
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5722.66,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-6672.34
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25566.3,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,-1966.63
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19070.62,0.0,0.0,0.0,0.0,0.0,14015.12,5060.0,4600.0,5060.0,14015.12
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19070.62,0.0,0.0,0.0,0.0,0.0,14015.12,5060.0,4600.0,5060.0,14015.12
G,S,CCC,eee,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10042.63,0.0,0.0,0.0,0.0,0.0,10042.63,0.0,0.0,0.0,10042.63
G,S,CCC,eee,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10042.63,0.0,0.0,0.0,0.0,0.0,10042.63,0.0,0.0,0.0,10042.63
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10103.61,0.0,0.0,0.0,0.0,0.0,7575.86,2530.0,2300.0,2530.0,7575.86
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10103.61,0.0,0.0,0.0,0.0,0.0,7575.86,2530.0,2300.0,2530.0,7575.86
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6488.92,0.0,0.0,0.0,0.0,0.0,3961.17,2530.0,2300.0,2530.0,3961.17
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6488.92,0.0,0.0,0.0,0.0,0.0,3961.17,2530.0,2300.0,2530.0,3961.17
G,S,CCC,eee,C, , ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6680.92,0.0,0.0,0.0,0.0,0.0,6680.92,0.0,0.0,0.0,6680.92
G,S,CCC,eee,C, , ,0,0, ,0, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6680.92,0.0,0.0,0.0,0.0,0.0,6680.92,0.0,0.0,0.0,6680.92
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1877.94,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-10517.06
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21721.58,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,-5811.35
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19761.78,0.0,0.0,0.0,0.0,0.0,19761.78,0.0,0.0,0.0,19761.78
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19761.78,0.0,0.0,0.0,0.0,0.0,19761.78,0.0,0.0,0.0,19761.78
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9073.2,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-3321.8
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28916.84,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,1383.91
G,S,CCC,eee,C, , ,0,0, ,7, , ,AS,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14162.51,0.0,0.0,0.0,0.0,0.0,11634.76,2530.0,2300.0,2530.0,11634.76
G,S,CCC,eee,C, , ,0,0, ,0, , ,AS,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14162.51,0.0,0.0,0.0,0.0,0.0,11634.76,2530.0,2300.0,2530.0,11634.76
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8193.86,0.0,0.0,0.0,0.0,0.0,6068.86,4620.0,4200.0,4620.0,6068.86
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8193.86,0.0,0.0,0.0,0.0,0.0,6068.86,4620.0,4200.0,4620.0,6068.86
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7283.04,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-5111.96
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27126.68,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,-406.25
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8856.92,0.0,0.0,0.0,0.0,0.0,6731.92,4620.0,4200.0,4620.0,6731.92
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8856.92,0.0,0.0,0.0,0.0,0.0,6731.92,4620.0,4200.0,4620.0,6731.92
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21911.45,0.0,0.0,0.0,0.0,0.0,21911.45,0.0,0.0,0.0,21911.45
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21911.45,0.0,0.0,0.0,0.0,0.0,21911.45,0.0,0.0,0.0,21911.45
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11933.82,0.0,0.0,0.0,0.0,0.0,11933.82,0.0,0.0,0.0,11933.82
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11933.82,0.0,0.0,0.0,0.0,0.0,11933.82,0.0,0.0,0.0,11933.82
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11299.06,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-1095.94
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31142.7,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,3609.77
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3392.28,0.0,0.0,0.0,0.0,0.0,3392.28,0.0,0.0,0.0,3392.28
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3392.28,0.0,0.0,0.0,0.0,0.0,3392.28,0.0,0.0,0.0,3392.28
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12969.71,0.0,0.0,0.0,0.0,0.0,11535.96,1205.0,1095.0,1205.0,11535.96
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12969.71,0.0,0.0,0.0,0.0,0.0,11535.96,1205.0,1095.0,1205.0,11535.96
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4720.04,0.0,0.0,0.0,0.0,0.0,4720.04,0.0,0.0,0.0,4720.04
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4720.04,0.0,0.0,0.0,0.0,0.0,4720.04,0.0,0.0,0.0,4720.04
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3863.09,0.0,0.0,0.0,0.0,0.0,3863.09,0.0,0.0,0.0,3863.09
